0 	29.88 	-9.38462e-18 	-1.91832e-18
0.000254254 	29.88 	-5.5441e-18 	-1.53797e-18
0.000508509 	29.88 	-1.70357e-18 	-1.15763e-18
0.000762763 	29.88 	2.01468e-19 	-6.73294e-18
0.00101702 	29.88 	6.42531e-19 	-1.6813e-17
0.00127127 	29.88 	1.08359e-18 	-2.68931e-17
0.00152553 	29.88 	1.06969e-18 	-2.83029e-17
0.00177978 	29.88 	1.03386e-18 	-2.92947e-17
0.00203403 	29.88 	-1.90229e-19 	-3.25627e-17
0.00228829 	29.88 	-3.75674e-18 	-4.03177e-17
0.00254254 	29.88 	-7.32324e-18 	-4.80727e-17
0.0027968 	29.88 	-4.40387e-18 	-4.17395e-17
0.00305105 	29.88 	-8.3061e-19 	-3.39859e-17
0.00330531 	29.88 	1.01167e-18 	-2.99986e-17
0.00355956 	29.88 	1.01242e-18 	-3.00181e-17
0.00381381 	29.88 	1.01317e-18 	-3.00376e-17
0.00406807 	29.88 	1.01353e-18 	-3.00503e-17
0.00432232 	29.88 	1.01384e-18 	-3.0062e-17
0.00457658 	29.88 	1.76393e-19 	-3.18939e-17
0.00483083 	29.88 	-3.38752e-18 	-3.96495e-17
0.00508509 	29.88 	-6.95143e-18 	-4.7405e-17
0.00533934 	29.88 	-4.68285e-18 	-4.24926e-17
0.00559359 	29.88 	-1.10647e-18 	-3.47397e-17
0.00584785 	29.88 	1.01683e-18 	-3.01511e-17
0.0061021 	29.88 	1.01808e-18 	-3.01835e-17
0.00635636 	29.88 	1.01933e-18 	-3.0216e-17
0.00661061 	29.88 	1.02e-18 	-3.02385e-17
0.00686486 	29.88 	1.02051e-18 	-3.0258e-17
0.00711912 	29.88 	5.71818e-19 	-3.12533e-17
0.00737337 	29.88 	-2.98899e-18 	-3.90096e-17
0.00762763 	29.88 	-6.54979e-18 	-4.67659e-17
0.00788188 	29.88 	-4.93179e-18 	-4.32739e-17
0.00813614 	29.88 	-1.35229e-18 	-3.55216e-17
0.00839039 	29.88 	1.02489e-18 	-3.03898e-17
0.00864464 	29.88 	1.02664e-18 	-3.04353e-17
0.0088989 	29.88 	1.02839e-18 	-3.04807e-17
0.00915315 	29.88 	1.02943e-18 	-3.05139e-17
0.00940741 	29.88 	1.03014e-18 	-3.05411e-17
0.00966166 	29.88 	9.97193e-19 	-3.06415e-17
0.00991592 	29.88 	-2.56051e-18 	-3.83985e-17
0.0101702 	29.88 	-6.11822e-18 	-4.61554e-17
0.0104244 	29.88 	-5.15056e-18 	-4.40834e-17
0.0106787 	29.88 	-1.56794e-18 	-3.63317e-17
0.0109329 	29.88 	1.03587e-18 	-3.07152e-17
0.0111872 	29.88 	1.03811e-18 	-3.07736e-17
0.0114414 	29.88 	1.04036e-18 	-3.0832e-17
0.0116957 	29.88 	1.04182e-18 	-3.08767e-17
0.0119499 	29.88 	1.04273e-18 	-3.09118e-17
0.0122042 	29.88 	1.04364e-18 	-3.09469e-17
0.0124585 	29.88 	-2.102e-18 	-3.78162e-17
0.0127127 	29.88 	-5.65661e-18 	-4.55739e-17
0.012967 	29.88 	-5.33897e-18 	-4.49211e-17
0.0132212 	29.88 	-1.75325e-18 	-3.717e-17
0.0134755 	29.88 	1.04978e-18 	-3.11278e-17
0.0137297 	29.88 	1.05252e-18 	-3.11991e-17
0.013984 	29.88 	1.05527e-18 	-3.12705e-17
0.0142382 	29.88 	1.0572e-18 	-3.13277e-17
0.0144925 	29.88 	1.05831e-18 	-3.13705e-17
0.0147467 	29.88 	1.05942e-18 	-3.14133e-17
0.015001 	29.88 	-1.6133e-18 	-3.72631e-17
0.0152553 	29.88 	-5.16483e-18 	-4.50214e-17
0.0155095 	29.88 	-5.49683e-18 	-4.5787e-17
0.0157638 	29.88 	-1.908e-18 	-3.80366e-17
0.016018 	29.88 	1.06665e-18 	-3.16282e-17
0.0162723 	29.88 	1.06989e-18 	-3.17124e-17
0.0165265 	29.88 	1.07313e-18 	-3.17966e-17
0.0167808 	29.88 	1.07559e-18 	-3.18673e-17
0.017035 	29.88 	1.0769e-18 	-3.19179e-17
0.0172893 	29.88 	1.07821e-18 	-3.19684e-17
0.0175435 	29.88 	-1.09424e-18 	-3.67394e-17
0.0177978 	29.88 	-4.64271e-18 	-4.44985e-17
0.0180521 	29.88 	-5.62387e-18 	-4.66814e-17
0.0183063 	29.88 	-2.03195e-18 	-3.89315e-17
0.0185606 	29.88 	1.0865e-18 	-3.22171e-17
0.0188148 	29.88 	1.09024e-18 	-3.23142e-17
0.0190691 	29.88 	1.09397e-18 	-3.24113e-17
0.0193233 	29.88 	1.09701e-18 	-3.24963e-17
0.0195776 	29.88 	1.09852e-18 	-3.25545e-17
0.0198318 	29.88 	1.10003e-18 	-3.26128e-17
0.0200861 	29.88 	-5.44614e-19 	-3.62454e-17
0.0203403 	29.88 	-4.09003e-18 	-4.40052e-17
0.0205946 	29.88 	-5.71982e-18 	-4.76042e-17
0.0208488 	29.88 	-2.12482e-18 	-3.9855e-17
0.0211031 	29.88 	1.10937e-18 	-3.28955e-17
0.0213574 	29.88 	1.11359e-18 	-3.30053e-17
0.0216116 	29.88 	1.11782e-18 	-3.31152e-17
0.0218659 	29.88 	1.12149e-18 	-3.32154e-17
0.0221201 	29.88 	1.1232e-18 	-3.32814e-17
0.0223744 	29.88 	1.12491e-18 	-3.33473e-17
0.0226286 	29.88 	3.5825e-20 	-3.57815e-17
0.0228829 	29.88 	-3.50655e-18 	-4.3542e-17
0.0231371 	29.88 	-5.78437e-18 	-4.85559e-17
