1.0	15165.4438817
2.0	-4748.74927109
3.0	1461.52084932
4.0	-482.593564247
5.0	161.896705176
6.0	-54.9337150315
7.0	16.9907465078
8.0	-6.62362444363
9.0	1.78969120564
10.0	-0.528463802067
11.0	0.369124314621
12.0	0.277678496221
13.0	0.521133705644
14.0	0.624699814565
15.0	0.728472340165
16.0	0.757549621854
17.0	0.794543137932
18.0	0.851875069489
19.0	0.88379175206
20.0	0.884404429568
21.0	0.901956389829
22.0	0.897168668323
23.0	0.900526771968
24.0	0.913390680274
25.0	0.907352409878
26.0	0.916611963958
27.0	0.918678361181
28.0	0.926197722558
29.0	0.934560184498
30.0	0.941786587581
31.0	0.953105888732
32.0	0.961796338542
33.0	0.970069491189
34.0	0.976072502542
35.0	0.980546676187
36.0	0.986394417435
37.0	0.991097264358
38.0	0.99652773987
39.0	1.00057355263
40.0	1.0054624059
41.0	1.00998545107
42.0	1.01478091481
43.0	1.01819680435
44.0	1.02075748402
45.0	1.02535327586
46.0	1.02964156364
47.0	1.03293037165
48.0	1.03752237411
49.0	1.03889121346
50.0	1.04537591547
51.0	1.04773587553
52.0	1.05057184698
53.0	1.05499415716
54.0	1.05889795422
55.0	1.0630246374
56.0	1.0662147562
57.0	1.06775928539
58.0	1.07045489138
59.0	1.07267213046
60.0	1.0746648222
61.0	1.07706611057
62.0	1.07905555521
63.0	1.08253309912
64.0	1.08276856867
65.0	1.08493371801
66.0	1.08693351686
67.0	1.08927748785
68.0	1.09035621407
69.0	1.09219360743
70.0	1.09295049189
71.0	1.09421513899
72.0	1.09569027763
73.0	1.09685288637
74.0	1.09856290629
75.0	1.09856003686
76.0	1.09927248428
77.0	1.10002926128
78.0	1.10039041056
79.0	1.10096286194
80.0	1.10133405232
81.0	1.10175963955
82.0	1.10224247524
83.0	1.10297269879
84.0	1.10333094439
85.0	1.10444246781
86.0	1.10520622218
87.0	1.10647351624
88.0	1.10675653386
89.0	1.10808274215
90.0	1.10970921855
91.0	1.11002922439
92.0	1.11079970576
93.0	1.11150384833
94.0	1.11248651507
95.0	1.1131630151
96.0	1.11392897251
97.0	1.11527828996
98.0	1.1167715169
99.0	1.11854726612
100.0	1.11992808293
101.0	1.12133741099
102.0	1.12288960108
103.0	1.12348233248
104.0	1.12447820236
105.0	1.12537357482
106.0	1.12668335447
107.0	1.12763675964
108.0	1.12898710561
109.0	1.13053611759
110.0	1.13135629408
111.0	1.1329146751
112.0	1.13443934424
113.0	1.13560313285
114.0	1.13636090331
115.0	1.13771540386
116.0	1.13904110687
117.0	1.14014901712
118.0	1.14172843698
119.0	1.14309588339
120.0	1.14474373268
121.0	1.14615324965
122.0	1.14738912736
123.0	1.1490080022
124.0	1.15030797806
125.0	1.15192575675
126.0	1.15356644114
127.0	1.15497030613
128.0	1.15622495822
129.0	1.15765318967
130.0	1.15888813771
131.0	1.16032611995
132.0	1.16180707287
133.0	1.16324570003
134.0	1.16464543359
135.0	1.16600410635
136.0	1.16755590116
137.0	1.16895859974
138.0	1.17056538224
139.0	1.17199190392
140.0	1.17344790503
141.0	1.17491210165
142.0	1.17646442953
143.0	1.17806591682
144.0	1.17951888013
145.0	1.18109469757
146.0	1.18258294839
147.0	1.18406076062
148.0	1.18552096667
149.0	1.18703071862
150.0	1.18851507003
151.0	1.19000861163
152.0	1.19150026826
153.0	1.19283562776
154.0	1.19430329827
155.0	1.19563352831
156.0	1.19698007562
157.0	1.19841701814
158.0	1.19962388127
159.0	1.20096093801
160.0	1.20223757011
161.0	1.20336002288
162.0	1.20453169892
163.0	1.20585400618
164.0	1.20703824304
165.0	1.20813086829
166.0	1.2092439805
167.0	1.21032958946
168.0	1.21131649919
169.0	1.21229197942
170.0	1.21331228071
171.0	1.2141777102
172.0	1.21515451207
173.0	1.2159851249
174.0	1.21679467475
175.0	1.21760761811
176.0	1.21841748762
177.0	1.21911185839
178.0	1.21989520613
179.0	1.2204901939
180.0	1.22113453628
181.0	1.22169881365
182.0	1.22224655093
183.0	1.22270590672
184.0	1.22324132108
185.0	1.22382275115
186.0	1.22422460484
187.0	1.22446400835
188.0	1.22477818859
189.0	1.22518131926
190.0	1.22560030348
191.0	1.22589750268
192.0	1.22611964074
193.0	1.22642912376
194.0	1.22661103632
195.0	1.22681243166
196.0	1.22697102904
197.0	1.22712275335
198.0	1.22728994772
199.0	1.22743098058
200.0	1.22754107283
201.0	1.22759457117
202.0	1.22770818731
203.0	1.22771582928
204.0	1.22781607107
205.0	1.22780568606
206.0	1.2278411407
207.0	1.22780008855
208.0	1.22770578175
209.0	1.22765966066
210.0	1.22751814165
211.0	1.22739805859
212.0	1.22725994309
213.0	1.22708597632
214.0	1.22697338168
215.0	1.22684807432
216.0	1.22669933889
217.0	1.22655072304
218.0	1.2263757746
219.0	1.22622206066
220.0	1.2260604657
221.0	1.22589041808
222.0	1.22571811373
223.0	1.22554290772
224.0	1.22533066119
225.0	1.22513966013
226.0	1.22495288932
227.0	1.22474914131
228.0	1.22450999767
229.0	1.22431384053
230.0	1.22410420916
231.0	1.22388543528
232.0	1.22368509225
233.0	1.22346683587
234.0	1.22327596845
235.0	1.22306740193
236.0	1.2228830672
237.0	1.22268253267
238.0	1.22250347844
239.0	1.22230839883
240.0	1.22211749385
241.0	1.22192678205
242.0	1.22172109817
243.0	1.22153352399
244.0	1.22131314445
245.0	1.22113481357
246.0	1.22097328507
247.0	1.22079689102
248.0	1.22064412612
249.0	1.22048838077
250.0	1.22031912476
251.0	1.22016711585
252.0	1.22000644301
253.0	1.21986547922
254.0	1.21973456427
