0.0	36.2668	-0.0165166	-2.41648e-12
0.01001	36.2711	-3.36026e-07	-2.14072e-12
0.0200200393701	36.2753	-3.36026e-07	-2.14072e-12
0.0300300393701	36.2796	-3.36026e-07	-2.14072e-12
0.0400401574803	36.2839	-3.36026e-07	-2.14072e-12
0.05005	36.2882	-3.36026e-07	-2.14072e-12
0.0600602362205	36.2924	-3.36026e-07	-2.14072e-12
0.0700700787402	36.2967	-3.36026e-07	-2.14072e-12
0.0800799212598	36.301	-3.36026e-07	-2.14072e-12
0.0900901574803	36.3053	-3.36026e-07	-2.14072e-12
0.1001	36.3095	-3.36026e-07	-2.14072e-12
0.11011023622	36.3138	-3.36026e-07	-2.14072e-12
0.12012007874	36.3181	-3.36026e-07	-2.14072e-12
0.130130314961	36.3224	-3.36026e-07	-2.14072e-12
0.14014015748	36.3266	-3.36026e-07	-2.14072e-12
0.15015	36.3309	-3.36026e-07	-2.14072e-12
0.16016023622	36.3352	-3.36026e-07	-2.14072e-12
0.17017007874	36.3395	-3.36026e-07	-2.14072e-12
0.180180314961	36.3437	-3.36026e-07	-2.14072e-12
0.19019015748	36.348	-3.36026e-07	-2.14072e-12
0.200200393701	36.3573	-3.96125e-07	-2.22093e-12
0.21021023622	36.3739	-3.96125e-07	-2.22093e-12
0.22022007874	36.3904	-3.96125e-07	-2.22093e-12
0.230230314961	36.407	-3.96125e-07	-2.22093e-12
0.24024015748	36.4235	-3.96125e-07	-2.22093e-12
0.250250393701	36.4401	-3.96125e-07	-2.22093e-12
0.26026023622	36.4566	-3.96125e-07	-2.22093e-12
0.27027007874	36.4731	-3.96125e-07	-2.22093e-12
0.280280314961	36.4897	-3.96125e-07	-2.22093e-12
0.29029015748	36.5062	-3.96125e-07	-2.22093e-12
0.300300393701	36.5228	-3.96125e-07	-2.22093e-12
0.31031023622	36.5393	-3.96125e-07	-2.22093e-12
0.320320472441	36.5559	-3.96125e-07	-2.22093e-12
0.330330314961	36.5724	-3.96125e-07	-2.22093e-12
0.34034015748	36.589	-3.96125e-07	-2.22093e-12
0.350350393701	36.6055	-3.96125e-07	-2.22093e-12
0.36036023622	36.622	-3.96125e-07	-2.22093e-12
0.370370472441	36.6386	-3.96125e-07	-2.22093e-12
0.380380314961	36.6551	-3.96125e-07	-2.22093e-12
0.390390551181	36.6717	-3.96125e-07	-2.22093e-12
0.400401574803	36.6973	-3.10705e-07	-2.0307e-12
0.410409448819	36.725	-3.10705e-07	-2.0307e-12
0.420421259843	36.7526	-3.10705e-07	-2.0307e-12
0.430429133858	36.7802	-3.10705e-07	-2.0307e-12
0.440440944882	36.8079	-3.10705e-07	-2.0307e-12
0.450448818898	36.8355	-3.10705e-07	-2.0307e-12
0.460460629921	36.8631	-3.10705e-07	-2.0307e-12
0.470468503937	36.8908	-3.10705e-07	-2.0307e-12
0.480480314961	36.9184	-3.10705e-07	-2.0307e-12
0.490492125984	36.946	-3.10705e-07	-2.0307e-12
0.5005	36.9737	-3.10705e-07	-2.0307e-12
0.510511811024	37.0013	-3.10705e-07	-2.0307e-12
0.520519685039	37.0289	-3.10705e-07	-2.0307e-12
0.530531496063	37.0566	-3.10705e-07	-2.0307e-12
0.540539370079	37.0842	-3.10705e-07	-2.0307e-12
0.550551181102	37.1118	-3.10705e-07	-2.0307e-12
0.560559055118	37.1394	-3.10705e-07	-2.0307e-12
0.570570866142	37.1671	-3.10705e-07	-2.0307e-12
0.580578740157	37.1947	-3.10705e-07	-2.0307e-12
0.590590551181	37.2253	-6.39962e-07	-2.32011e-12
0.600602362205	37.2656	-6.39962e-07	-2.32011e-12
0.61061023622	37.3059	-6.39962e-07	-2.32011e-12
0.620622047244	37.3461	-6.39962e-07	-2.32011e-12
0.63062992126	37.3864	-6.39962e-07	-2.32011e-12
0.640641732283	37.4267	-6.39962e-07	-2.32011e-12
0.650649606299	37.467	-6.39962e-07	-2.32011e-12
0.660661417323	37.5072	-6.39962e-07	-2.32011e-12
0.670669291339	37.5475	-6.39962e-07	-2.32011e-12
0.680681102362	37.5878	-6.39962e-07	-2.32011e-12
0.690688976378	37.6281	-6.39962e-07	-2.32011e-12
0.700700787402	37.6683	-6.39962e-07	-2.32011e-12
0.710712598425	37.7086	-6.39962e-07	-2.32011e-12
0.720720472441	37.7489	-6.39962e-07	-2.32011e-12
0.730732283465	37.7892	-6.39962e-07	-2.32011e-12
0.74074015748	37.8294	-6.39962e-07	-2.32011e-12
0.750751968504	37.8697	-6.39962e-07	-2.32011e-12
0.76075984252	37.91	-6.39962e-07	-2.32011e-12
0.770771653543	37.9503	-6.39962e-07	-2.32011e-12
0.780779527559	37.9905	-6.39962e-07	-2.32011e-12
0.790791338583	38.0352	-6.89147e-07	-2.106e-12
0.800799212598	38.0823	-6.89147e-07	-2.106e-12
0.810811023622	38.1294	-6.89147e-07	-2.106e-12
0.820818897638	38.1765	-6.89147e-07	-2.106e-12
0.830830708661	38.2236	-6.89147e-07	-2.106e-12
0.840842519685	38.2707	-6.89147e-07	-2.106e-12
0.850850393701	38.3178	-6.89147e-07	-2.106e-12
0.860862204724	38.3649	-6.89147e-07	-2.106e-12
0.87087007874	38.412	-6.89147e-07	-2.106e-12
0.880881889764	38.4591	-6.89147e-07	-2.106e-12
0.89088976378	38.5062	-6.89147e-07	-2.106e-12
0.900901574803	38.5533	-6.89147e-07	-2.106e-12
0.910909448819	38.6004	-6.89147e-07	-2.106e-12
0.920921259843	38.6475	-6.89147e-07	-2.106e-12
0.930929133858	38.6946	-6.89147e-07	-2.106e-12
