0 	6547.19
0.000254254 	6540.11
0.000508509 	6541.1
0.000762763 	6542.1
0.00101702 	6543.1
0.00127127 	6544.11
0.00152553 	6546.57
0.00177978 	6549.03
0.00203403 	6551.5
0.00228829 	6553.96
0.00254254 	6556.42
0.0027968 	6558.63
0.00305105 	6560.83
0.00330531 	6563.03
0.00355956 	6565.23
0.00381381 	6567.42
0.00406807 	6569.15
0.00432232 	6570.87
0.00457658 	6572.59
0.00483083 	6574.31
0.00508509 	6576.02
0.00533934 	6577.33
0.00559359 	6578.64
0.00584785 	6579.95
0.0061021 	6581.27
0.00635636 	6582.57
0.00661061 	6583.54
0.00686486 	6584.5
0.00711912 	6585.47
0.00737337 	6586.44
0.00762763 	6587.41
0.00788188 	6588.2
0.00813614 	6588.99
0.00839039 	6589.79
0.00864464 	6590.58
0.0088989 	6591.37
0.00915315 	6592.06
0.00940741 	6592.76
0.00966166 	6593.45
0.00991592 	6594.14
0.0101702 	6594.83
0.0104244 	6595.43
0.0106787 	6596.02
0.0109329 	6596.62
0.0111872 	6597.22
0.0114414 	6597.81
0.0116957 	6598.27
0.0119499 	6598.73
0.0122042 	6599.2
0.0124585 	6599.66
0.0127127 	6600.12
0.012967 	6600.42
0.0132212 	6600.73
0.0134755 	6601.03
0.0137297 	6601.34
0.013984 	6601.63
0.0142382 	6601.81
0.0144925 	6601.98
0.0147467 	6602.16
0.015001 	6602.33
0.0152553 	6602.5
0.0155095 	6602.51
0.0157638 	6602.53
0.016018 	6602.55
0.0162723 	6602.57
0.0165265 	6602.57
0.0167808 	6602.46
0.017035 	6602.34
0.0172893 	6602.23
0.0175435 	6602.11
0.0177978 	6601.99
0.0180521 	6601.75
0.0183063 	6601.5
0.0185606 	6601.26
0.0188148 	6601.02
0.0190691 	6600.77
0.0193233 	6600.43
0.0195776 	6600.09
0.0198318 	6599.76
0.0200861 	6599.42
0.0203403 	6599.08
0.0205946 	6598.68
0.0208488 	6598.29
0.0211031 	6597.89
0.0213574 	6597.49
0.0216116 	6597.09
0.0218659 	6596.64
0.0221201 	6596.19
0.0223744 	6595.74
0.0226286 	6595.29
0.0228829 	6594.83
0.0231371 	6594.33
0.0233914 	6593.83
0.0236456 	6593.32
0.0238999 	6592.82
0.0241542 	6592.31
0.0244084 	6591.74
0.0246627 	6591.18
0.0249169 	6590.62
0.0251712 	6590.05
0.0254254 	6589.48
0.0256797 	6588.85
0.0259339 	6588.22
0.0261882 	6587.59
0.0264424 	6586.97
0.0266967 	6586.33
0.026951 	6585.65
0.0272052 	6584.96
0.0274595 	6584.27
0.0277137 	6583.59
0.027968 	6582.9
0.0282222 	6582.15
0.0284765 	6581.41
0.0287307 	6580.67
0.028985 	6579.93
0.0292392 	6579.18
0.0294935 	6578.38
0.0297477 	6577.58
0.030002 	6576.78
0.0302563 	6575.98
0.0305105 	6575.17
0.0307648 	6574.32
0.031019 	6573.47
0.0312733 	6572.62
0.0315275 	6571.76
0.0317818 	6570.91
0.032036 	6570
0.0322903 	6569.09
0.0325445 	6568.19
0.0327988 	6567.28
0.0330531 	6566.37
0.0333073 	6565.41
0.0335616 	6564.45
0.0338158 	6563.49
0.0340701 	6562.53
0.0343243 	6561.56
0.0345786 	6560.55
0.0348328 	6559.54
0.0350871 	6558.53
0.0353413 	6557.52
0.0355956 	6556.51
0.0358498 	6555.45
0.0361041 	6554.38
0.0363584 	6553.32
0.0366126 	6552.26
0.0368669 	6551.19
0.0371211 	6550.07
0.0373754 	6548.95
0.0376296 	6547.83
0.0378839 	6546.71
0.0381381 	6545.58
0.0383924 	6544.39
0.0386466 	6543.2
0.0389009 	6542.02
0.0391552 	6540.83
0.0394094 	6539.63
0.0396637 	6538.37
0.0399179 	6537.11
0.0401722 	6535.85
0.0404264 	6534.6
0.0406807 	6533.33
0.0409349 	6531.99
0.0411892 	6530.66
0.0414434 	6529.33
0.0416977 	6528
0.041952 	6526.65
0.0422062 	6525.24
0.0424605 	6523.83
0.0427147 	6522.42
0.042969 	6521
0.0432232 	6519.58
0.0434775 	6518.09
0.0437317 	6516.59
0.043986 	6515.1
0.0442402 	6513.61
0.0444945 	6512.1
0.0447487 	6510.51
0.045003 	6508.92
0.0452573 	6507.34
0.0455115 	6505.75
0.0457658 	6504.15
0.04602 	6502.46
0.0462743 	6500.78
0.0465285 	6499.1
0.0467828 	6497.42
0.047037 	6495.72
0.0472913 	6493.96
0.0475455 	6492.2
0.0477998 	6490.44
0.0480541 	6488.67
0.0483083 	6486.9
0.0485626 	6485.06
0.0488168 	6483.23
0.0490711 	6481.4
0.0493253 	6479.56
0.0495796 	6477.72
0.0498338 	6475.82
0.0500881 	6473.92
0.0503423 	6472.02
0.0505966 	6470.13
0.0508509 	6468.21
0.0511051 	6466.23
0.0513594 	6464.25
0.0516136 	6462.27
0.0518679 	6460.29
0.0521221 	6458.28
0.0523764 	6456.19
0.0526306 	6454.09
0.0528849 	6452
0.0531391 	6449.9
0.0533934 	6447.78
0.0536476 	6445.57
0.0539019 	6443.35
0.0541562 	6441.13
0.0544104 	6438.92
0.0546647 	6436.68
0.0549189 	6434.35
0.0551732 	6432.03
0.0554274 	6429.71
0.0556817 	6427.38
0.0559359 	6425.05
0.0561902 	6422.67
0.0564444 	6420.3
0.0566987 	6417.92
0.056953 	6415.55
0.0572072 	6413.16
0.0574615 	6410.72
0.0577157 	6408.29
0.05797 	6405.86
0.0582242 	6403.43
0.0584785 	6400.96
0.0587327 	6398.38
0.058987 	6395.79
0.0592412 	6393.21
0.0594955 	6390.62
0.0597497 	6387.99
0.060004 	6385.18
0.0602583 	6382.38
0.0605125 	6379.58
0.0607668 	6376.77
0.061021 	6373.91
0.0612753 	6370.87
0.0615295 	6367.82
0.0617838 	6364.78
0.062038 	6361.73
0.0622923 	6358.63
0.0625465 	6355.37
0.0628008 	6352.11
0.0630551 	6348.85
0.0633093 	6345.59
0.0635636 	6342.28
0.0638178 	6338.85
0.0640721 	6335.42
0.0643263 	6331.99
0.0645806 	6328.56
0.0648348 	6325.1
0.0650891 	6321.56
0.0653433 	6318.02
0.0655976 	6314.48
0.0658519 	6310.94
0.0661061 	6307.38
0.0663604 	6303.77
0.0666146 	6300.16
0.0668689 	6296.54
0.0671231 	6292.93
0.0673774 	6289.3
0.0676316 	6285.62
0.0678859 	6281.95
0.0681401 	6278.27
0.0683944 	6274.6
0.0686486 	6270.9
0.0689029 	6267.16
0.0691572 	6263.41
0.0694114 	6259.67
0.0696657 	6255.92
0.0699199 	6252.15
0.0701742 	6248.31
0.0704284 	6244.47
0.0706827 	6240.63
0.0709369 	6236.79
0.0711912 	6232.92
