0 	33.1127 	-0.00133595 	3.37134e-11
0.000254254 	33.1186 	-2.79487e-07 	8.68673e-12
0.000508509 	33.1246 	-2.79487e-07 	8.68673e-12
0.000762763 	33.1306 	-2.79487e-07 	8.68673e-12
0.00101702 	33.1365 	-2.79487e-07 	8.68673e-12
0.00127127 	33.1425 	-2.75888e-07 	8.67955e-12
0.00152553 	33.1571 	-2.75888e-07 	8.67955e-12
0.00177978 	33.1716 	-2.75888e-07 	8.67955e-12
0.00203403 	33.1861 	-2.75888e-07 	8.67955e-12
0.00228829 	33.2006 	-2.75888e-07 	8.67955e-12
0.00254254 	33.2152 	-2.81918e-07 	8.67408e-12
0.0027968 	33.2321 	-2.81918e-07 	8.67408e-12
0.00305105 	33.249 	-2.81918e-07 	8.67408e-12
0.00330531 	33.2658 	-2.81918e-07 	8.67408e-12
0.00355956 	33.2827 	-2.81918e-07 	8.67408e-12
0.00381381 	33.2996 	-2.93364e-07 	8.67337e-12
0.00406807 	33.3159 	-2.93364e-07 	8.67337e-12
0.00432232 	33.3321 	-2.93364e-07 	8.67337e-12
0.00457658 	33.3484 	-2.93364e-07 	8.67337e-12
0.00483083 	33.3647 	-2.93364e-07 	8.67337e-12
0.00508509 	33.381 	-3.0914e-07 	8.68169e-12
0.00533934 	33.3971 	-3.0914e-07 	8.68169e-12
0.00559359 	33.4132 	-3.0914e-07 	8.68169e-12
0.00584785 	33.4293 	-3.0914e-07 	8.68169e-12
0.0061021 	33.4454 	-3.0914e-07 	8.68169e-12
0.00635636 	33.4615 	-3.28593e-07 	8.68697e-12
0.00661061 	33.4783 	-3.28593e-07 	8.68697e-12
0.00686486 	33.4952 	-3.28593e-07 	8.68697e-12
0.00711912 	33.512 	-3.28593e-07 	8.68697e-12
0.00737337 	33.5288 	-3.28593e-07 	8.68697e-12
0.00762763 	33.5456 	-3.5145e-07 	8.69509e-12
0.00788188 	33.5636 	-3.5145e-07 	8.69509e-12
0.00813614 	33.5816 	-3.5145e-07 	8.69509e-12
0.00839039 	33.5996 	-3.5145e-07 	8.69509e-12
0.00864464 	33.6176 	-3.5145e-07 	8.69509e-12
0.0088989 	33.6357 	-3.77443e-07 	8.70818e-12
0.00915315 	33.655 	-3.77443e-07 	8.70818e-12
