0 	34.6479 	-0.0138537 	-1.33045e-08
0.000254254 	34.6566 	-3.22353e-07 	-6.0318e-09
0.000508509 	34.6651 	-3.22353e-07 	-6.0318e-09
0.000762763 	34.6735 	-3.22353e-07 	-6.0318e-09
0.00101702 	34.682 	-3.22353e-07 	-6.0318e-09
0.00127127 	34.6904 	-3.22353e-07 	-6.0318e-09
0.00152553 	34.6989 	-3.22353e-07 	-6.0318e-09
0.00177978 	34.7074 	-3.22353e-07 	-6.0318e-09
0.00203403 	34.7158 	-3.22353e-07 	-6.0318e-09
0.00228829 	34.7243 	-3.22353e-07 	-6.0318e-09
0.00254254 	34.7327 	-3.22353e-07 	-6.0318e-09
0.0027968 	34.7412 	-3.22353e-07 	-6.0318e-09
0.00305105 	34.7496 	-3.22353e-07 	-6.0318e-09
0.00330531 	34.7581 	-3.22353e-07 	-6.0318e-09
0.00355956 	34.7666 	-3.22353e-07 	-6.0318e-09
0.00381381 	34.775 	-3.22353e-07 	-6.0318e-09
0.00406807 	34.7835 	-3.22353e-07 	-6.0318e-09
0.00432232 	34.7919 	-3.22353e-07 	-6.0318e-09
0.00457658 	34.8004 	-3.22353e-07 	-6.0318e-09
0.00483083 	34.8088 	-3.22353e-07 	-6.0318e-09
0.00508509 	34.8206 	-4.08264e-07 	-6.00855e-09
0.00533934 	34.8372 	-4.08264e-07 	-6.00855e-09
0.00559359 	34.8537 	-4.08264e-07 	-6.00855e-09
0.00584785 	34.8703 	-4.08264e-07 	-6.00855e-09
0.0061021 	34.8868 	-4.08264e-07 	-6.00855e-09
0.00635636 	34.9034 	-4.08264e-07 	-6.00855e-09
0.00661061 	34.9199 	-4.08264e-07 	-6.00855e-09
0.00686486 	34.9365 	-4.08264e-07 	-6.00855e-09
0.00711912 	34.953 	-4.08264e-07 	-6.00855e-09
0.00737337 	34.9696 	-4.08264e-07 	-6.00855e-09
0.00762763 	34.9861 	-4.08264e-07 	-6.00855e-09
0.00788188 	35.0027 	-4.08264e-07 	-6.00855e-09
0.00813614 	35.0192 	-4.08264e-07 	-6.00855e-09
0.00839039 	35.0358 	-4.08264e-07 	-6.00855e-09
0.00864464 	35.0523 	-4.08264e-07 	-6.00855e-09
0.0088989 	35.0689 	-4.08264e-07 	-6.00855e-09
0.00915315 	35.0854 	-4.08264e-07 	-6.00855e-09
0.00940741 	35.102 	-4.08264e-07 	-6.00855e-09
0.00966166 	35.1185 	-4.08264e-07 	-6.00855e-09
0.00991592 	35.1351 	-4.08264e-07 	-6.00855e-09
0.0101702 	35.1559 	-6.86233e-07 	-6.11904e-09
0.0104244 	35.1775 	-6.86233e-07 	-6.11904e-09
0.0106787 	35.1992 	-6.86233e-07 	-6.11904e-09
0.0109329 	35.2209 	-6.86233e-07 	-6.11904e-09
0.0111872 	35.2426 	-6.86233e-07 	-6.11904e-09
0.0114414 	35.2643 	-6.86233e-07 	-6.11904e-09
0.0116957 	35.286 	-6.86233e-07 	-6.11904e-09
0.0119499 	35.3076 	-6.86233e-07 	-6.11904e-09
0.0122042 	35.3293 	-6.86233e-07 	-6.11904e-09
0.0124585 	35.351 	-6.86233e-07 	-6.11904e-09
0.0127127 	35.3727 	-6.86233e-07 	-6.11904e-09
0.012967 	35.3944 	-6.86233e-07 	-6.11904e-09
0.0132212 	35.4161 	-6.86233e-07 	-6.11904e-09
0.0134755 	35.4378 	-6.86233e-07 	-6.11904e-09
0.0137297 	35.4594 	-6.86233e-07 	-6.11904e-09
0.013984 	35.4811 	-6.86233e-07 	-6.11904e-09
0.0142382 	35.5028 	-6.86233e-07 	-6.11904e-09
0.0144925 	35.5245 	-6.86233e-07 	-6.11904e-09
0.0147467 	35.5462 	-6.86233e-07 	-6.11904e-09
0.015001 	35.57 	-9.05844e-07 	-6.16125e-09
0.0152553 	35.6008 	-9.05844e-07 	-6.16125e-09
0.0155095 	35.6316 	-9.05844e-07 	-6.16125e-09
0.0157638 	35.6624 	-9.05844e-07 	-6.16125e-09
0.016018 	35.6932 	-9.05844e-07 	-6.16125e-09
0.0162723 	35.724 	-9.05844e-07 	-6.16125e-09
0.0165265 	35.7548 	-9.05844e-07 	-6.16125e-09
0.0167808 	35.7856 	-9.05844e-07 	-6.16125e-09
0.017035 	35.8164 	-9.05844e-07 	-6.16125e-09
0.0172893 	35.8472 	-9.05844e-07 	-6.16125e-09
0.0175435 	35.878 	-9.05844e-07 	-6.16125e-09
0.0177978 	35.9088 	-9.05844e-07 	-6.16125e-09
0.0180521 	35.9396 	-9.05844e-07 	-6.16125e-09
0.0183063 	35.9704 	-9.05844e-07 	-6.16125e-09
0.0185606 	36.0012 	-9.05844e-07 	-6.16125e-09
0.0188148 	36.032 	-9.05844e-07 	-6.16125e-09
0.0190691 	36.0627 	-9.05844e-07 	-6.16125e-09
0.0193233 	36.0935 	-9.05844e-07 	-6.16125e-09
0.0195776 	36.1243 	-9.05844e-07 	-6.16125e-09
0.0198318 	36.1551 	-9.05844e-07 	-6.16125e-09
0.0200861 	36.1916 	-1.10797e-06 	-6.3716e-09
0.0203403 	36.2311 	-1.10797e-06 	-6.3716e-09
0.0205946 	36.2706 	-1.10797e-06 	-6.3716e-09
0.0208488 	36.3102 	-1.10797e-06 	-6.3716e-09
0.0211031 	36.3497 	-1.10797e-06 	-6.3716e-09
0.0213574 	36.3892 	-1.10797e-06 	-6.3716e-09
0.0216116 	36.4288 	-1.10797e-06 	-6.3716e-09
0.0218659 	36.4683 	-1.10797e-06 	-6.3716e-09
0.0221201 	36.5078 	-1.10797e-06 	-6.3716e-09
