0 	34.1011 	-0.00349518 	6.67281e-11
0.000254254 	34.1047 	-2.78041e-07 	9.65841e-12
0.000508509 	34.1083 	-2.78041e-07 	9.65841e-12
0.000762763 	34.1119 	-2.78041e-07 	9.65841e-12
0.00101702 	34.1155 	-2.78041e-07 	9.65841e-12
0.00127127 	34.1192 	-3.60051e-07 	9.80547e-12
0.00152553 	34.1298 	-3.60051e-07 	9.80547e-12
0.00177978 	34.1404 	-3.60051e-07 	9.80547e-12
0.00203403 	34.151 	-3.60051e-07 	9.80547e-12
0.00228829 	34.1616 	-3.60051e-07 	9.80547e-12
0.00254254 	34.1722 	-2.01193e-07 	9.52123e-12
0.0027968 	34.1932 	-2.01193e-07 	9.52123e-12
0.00305105 	34.2142 	-2.01193e-07 	9.52123e-12
0.00330531 	34.2352 	-2.01193e-07 	9.52123e-12
0.00355956 	34.2561 	-2.01193e-07 	9.52123e-12
0.00381381 	34.2771 	-3.84795e-07 	9.81117e-12
0.00406807 	34.2982 	-3.84795e-07 	9.81117e-12
0.00432232 	34.3192 	-3.84795e-07 	9.81117e-12
0.00457658 	34.3402 	-3.84795e-07 	9.81117e-12
0.00483083 	34.3613 	-3.84795e-07 	9.81117e-12
0.00508509 	34.3823 	-2.12075e-07 	9.53882e-12
0.00533934 	34.4034 	-2.12075e-07 	9.53882e-12
0.00559359 	34.4244 	-2.12075e-07 	9.53882e-12
0.00584785 	34.4454 	-2.12075e-07 	9.53882e-12
0.0061021 	34.4665 	-2.12075e-07 	9.53882e-12
0.00635636 	34.4875 	-3.94782e-07 	9.8351e-12
0.00661061 	34.5085 	-3.94782e-07 	9.8351e-12
0.00686486 	34.5296 	-3.94782e-07 	9.8351e-12
0.00711912 	34.5506 	-3.94782e-07 	9.8351e-12
0.00737337 	34.5716 	-3.94782e-07 	9.8351e-12
0.00762763 	34.5926 	-2.33581e-07 	9.56574e-12
0.00788188 	34.6136 	-2.33581e-07 	9.56574e-12
0.00813614 	34.6346 	-2.33581e-07 	9.56574e-12
0.00839039 	34.6556 	-2.33581e-07 	9.56574e-12
0.00864464 	34.6766 	-2.33581e-07 	9.56574e-12
0.0088989 	34.6976 	-4.41764e-07 	9.87045e-12
0.00915315 	34.7188 	-4.41764e-07 	9.87045e-12
0.00940741 	34.7399 	-4.41764e-07 	9.87045e-12
0.00966166 	34.7611 	-4.41764e-07 	9.87045e-12
0.00991592 	34.7823 	-4.41764e-07 	9.87045e-12
0.0101702 	34.8035 	-3.08468e-07 	9.60439e-12
0.0104244 	34.8251 	-3.08468e-07 	9.60439e-12
0.0106787 	34.8468 	-3.08468e-07 	9.60439e-12
0.0109329 	34.8684 	-3.08468e-07 	9.60439e-12
0.0111872 	34.8901 	-3.08468e-07 	9.60439e-12
0.0114414 	34.9118 	-5.37236e-07 	9.9189e-12
0.0116957 	34.9341 	-5.37236e-07 	9.9189e-12
0.0119499 	34.9564 	-5.37236e-07 	9.9189e-12
0.0122042 	34.9788 	-5.37236e-07 	9.9189e-12
0.0124585 	35.0011 	-5.37236e-07 	9.9189e-12
0.0127127 	35.0235 	-4.08809e-07 	9.65984e-12
0.012967 	35.0473 	-4.08809e-07 	9.65984e-12
0.0132212 	35.0712 	-4.08809e-07 	9.65984e-12
0.0134755 	35.0951 	-4.08809e-07 	9.65984e-12
0.0137297 	35.1189 	-4.08809e-07 	9.65984e-12
0.013984 	35.1428 	-6.33029e-07 	9.98389e-12
0.0142382 	35.168 	-6.33029e-07 	9.98389e-12
0.0144925 	35.1931 	-6.33029e-07 	9.98389e-12
0.0147467 	35.2183 	-6.33029e-07 	9.98389e-12
0.015001 	35.2434 	-6.33029e-07 	9.98389e-12
0.0152553 	35.2687 	-4.98381e-07 	9.72996e-12
0.0155095 	35.2966 	-4.98381e-07 	9.72996e-12
0.0157638 	35.3245 	-4.98381e-07 	9.72996e-12
0.016018 	35.3524 	-4.98381e-07 	9.72996e-12
0.0162723 	35.3803 	-4.98381e-07 	9.72996e-12
0.0165265 	35.4083 	-7.11361e-07 	1.0063e-11
0.0167808 	35.4378 	-7.11361e-07 	1.0063e-11
0.017035 	35.4673 	-7.11361e-07 	1.0063e-11
0.0172893 	35.4969 	-7.11361e-07 	1.0063e-11
0.0175435 	35.5264 	-7.11361e-07 	1.0063e-11
0.0177978 	35.5562 	-5.76577e-07 	9.81292e-12
0.0180521 	35.5891 	-5.76577e-07 	9.81292e-12
0.0183063 	35.622 	-5.76577e-07 	9.81292e-12
0.0185606 	35.6549 	-5.76577e-07 	9.81292e-12
0.0188148 	35.6878 	-5.76577e-07 	9.81292e-12
0.0190691 	35.7209 	-7.89225e-07 	1.01569e-11
0.0193233 	35.7555 	-7.89225e-07 	1.01569e-11
0.0195776 	35.7901 	-7.89225e-07 	1.01569e-11
0.0198318 	35.8248 	-7.89225e-07 	1.01569e-11
0.0200861 	35.8594 	-7.89225e-07 	1.01569e-11
0.0203403 	35.8943 	-6.53636e-07 	9.91136e-12
0.0205946 	35.9319 	-6.53636e-07 	9.91136e-12
0.0208488 	35.9696 	-6.53636e-07 	9.91136e-12
0.0211031 	36.0073 	-6.53636e-07 	9.91136e-12
0.0213574 	36.0449 	-6.53636e-07 	9.91136e-12
0.0216116 	36.0828 	-8.70616e-07 	1.02624e-11
0.0218659 	36.1229 	-8.70616e-07 	1.02624e-11
0.0221201 	36.1631 	-8.70616e-07 	1.02624e-11
0.0223744 	36.2032 	-8.70616e-07 	1.02624e-11
0.0226286 	36.2433 	-8.70616e-07 	1.02624e-11
