0 	6649.98
0.000254254 	6649.99
0.000508509 	6649.98
0.000762763 	6649.96
0.00101702 	6649.95
0.00127127 	6649.93
0.00152553 	6649.72
0.00177978 	6649.52
0.00203403 	6649.31
0.00228829 	6649.11
0.00254254 	6648.9
0.0027968 	6648.6
0.00305105 	6648.3
0.00330531 	6648
0.00355956 	6647.69
0.00381381 	6647.39
0.00406807 	6647.09
0.00432232 	6646.78
0.00457658 	6646.48
0.00483083 	6646.17
0.00508509 	6645.87
0.00533934 	6645.56
0.00559359 	6645.25
0.00584785 	6644.95
0.0061021 	6644.64
0.00635636 	6644.33
0.00661061 	6644.02
0.00686486 	6643.72
0.00711912 	6643.41
0.00737337 	6643.1
0.00762763 	6642.79
0.00788188 	6642.49
0.00813614 	6642.18
0.00839039 	6641.87
0.00864464 	6641.56
0.0088989 	6641.25
0.00915315 	6640.94
0.00940741 	6640.63
0.00966166 	6640.32
0.00991592 	6640.01
0.0101702 	6639.7
0.0104244 	6639.39
0.0106787 	6639.07
0.0109329 	6638.75
0.0111872 	6638.44
0.0114414 	6638.12
0.0116957 	6637.79
0.0119499 	6637.46
0.0122042 	6637.13
0.0124585 	6636.8
0.0127127 	6636.47
0.012967 	6636.12
0.0132212 	6635.77
0.0134755 	6635.42
0.0137297 	6635.07
0.013984 	6634.72
0.0142382 	6634.34
0.0144925 	6633.97
0.0147467 	6633.59
0.015001 	6633.21
0.0152553 	6632.84
0.0155095 	6632.43
0.0157638 	6632.02
0.016018 	6631.61
0.0162723 	6631.2
0.0165265 	6630.79
0.0167808 	6630.34
0.017035 	6629.89
0.0172893 	6629.45
0.0175435 	6629
0.0177978 	6628.55
0.0180521 	6628.07
0.0183063 	6627.58
0.0185606 	6627.09
0.0188148 	6626.61
0.0190691 	6626.12
0.0193233 	6625.59
0.0195776 	6625.07
0.0198318 	6624.54
0.0200861 	6624.01
0.0203403 	6623.48
0.0205946 	6622.92
0.0208488 	6622.35
0.0211031 	6621.78
0.0213574 	6621.21
0.0216116 	6620.64
0.0218659 	6620.03
0.0221201 	6619.42
0.0223744 	6618.82
0.0226286 	6618.21
0.0228829 	6617.59
0.0231371 	6616.94
0.0233914 	6616.29
0.0236456 	6615.64
0.0238999 	6614.99
0.0241542 	6614.34
0.0244084 	6613.64
0.0246627 	6612.95
0.0249169 	6612.26
0.0251712 	6611.56
0.0254254 	6610.87
0.0256797 	6610.13
0.0259339 	6609.39
0.0261882 	6608.66
0.0264424 	6607.92
0.0266967 	6607.18
0.026951 	6606.4
0.0272052 	6605.62
0.0274595 	6604.84
0.0277137 	6604.06
0.027968 	6603.28
0.0282222 	6602.45
0.0284765 	6601.63
0.0287307 	6600.8
0.028985 	6599.98
0.0292392 	6599.15
0.0294935 	6598.27
0.0297477 	6597.4
0.030002 	6596.53
0.0302563 	6595.65
0.0305105 	6594.77
0.0307648 	6593.85
0.031019 	6592.93
0.0312733 	6592.01
0.0315275 	6591.09
0.0317818 	6590.17
0.032036 	6589.2
0.0322903 	6588.23
0.0325445 	6587.26
0.0327988 	6586.29
0.0330531 	6585.32
0.0333073 	6584.3
0.0335616 	6583.28
0.0338158 	6582.26
0.0340701 	6581.24
0.0343243 	6580.21
0.0345786 	6579.14
0.0348328 	6578.07
0.0350871 	6577
0.0353413 	6575.92
0.0355956 	6574.84
0.0358498 	6573.72
0.0361041 	6572.59
0.0363584 	6571.47
0.0366126 	6570.34
0.0368669 	6569.21
0.0371211 	6568.02
0.0373754 	6566.84
0.0376296 	6565.66
0.0378839 	6564.47
0.0381381 	6563.28
0.0383924 	6562.04
0.0386466 	6560.79
0.0389009 	6559.55
0.0391552 	6558.31
0.0394094 	6557.05
0.0396637 	6555.74
0.0399179 	6554.44
0.0401722 	6553.13
0.0404264 	6551.82
0.0406807 	6550.5
0.0409349 	6549.13
0.0411892 	6547.75
0.0414434 	6546.37
0.0416977 	6545
0.041952 	6543.61
0.0422062 	6542.17
0.0424605 	6540.72
0.0427147 	6539.28
0.042969 	6537.83
0.0432232 	6536.37
0.0434775 	6534.86
0.0437317 	6533.34
0.043986 	6531.83
0.0442402 	6530.31
0.0444945 	6528.79
0.0447487 	6527.2
0.045003 	6525.61
0.0452573 	6524.02
0.0455115 	6522.43
0.0457658 	6520.82
0.04602 	6519.15
0.0462743 	6517.48
0.0465285 	6515.82
0.0467828 	6514.15
0.047037 	6512.46
0.0472913 	6510.71
0.0475455 	6508.96
0.0477998 	6507.21
0.0480541 	6505.46
0.0483083 	6503.69
0.0485626 	6501.85
0.0488168 	6500.01
0.0490711 	6498.17
0.0493253 	6496.34
0.0495796 	6494.48
0.0498338 	6492.56
0.0500881 	6490.63
0.0503423 	6488.71
0.0505966 	6486.78
0.0508509 	6484.84
0.0511051 	6482.82
0.0513594 	6480.8
0.0516136 	6478.78
0.0518679 	6476.76
0.0521221 	6474.72
0.0523764 	6472.6
0.0526306 	6470.49
0.0528849 	6468.37
0.0531391 	6466.25
0.0533934 	6464.12
0.0536476 	6461.9
0.0539019 	6459.68
0.0541562 	6457.47
0.0544104 	6455.25
0.0546647 	6453.01
0.0549189 	6450.69
0.0551732 	6448.37
0.0554274 	6446.05
0.0556817 	6443.73
0.0559359 	6441.39
0.0561902 	6438.96
0.0564444 	6436.53
0.0566987 	6434.1
0.056953 	6431.67
0.0572072 	6429.22
0.0574615 	6426.68
0.0577157 	6424.14
0.05797 	6421.59
0.0582242 	6419.05
0.0584785 	6416.48
0.0587327 	6413.82
0.058987 	6411.15
0.0592412 	6408.49
0.0594955 	6405.83
0.0597497 	6403.14
0.060004 	6400.35
0.0602583 	6397.57
0.0605125 	6394.78
0.0607668 	6391.99
0.061021 	6389.18
0.0612753 	6386.26
0.0615295 	6383.35
0.0617838 	6380.44
0.062038 	6377.52
0.0622923 	6374.57
0.0625465 	6371.53
0.0628008 	6368.48
0.0630551 	6365.43
0.0633093 	6362.39
0.0635636 	6359.3
0.0638178 	6356.12
0.0640721 	6352.93
0.0643263 	6349.75
0.0645806 	6346.56
0.0648348 	6343.34
0.0650891 	6340.01
0.0653433 	6336.68
0.0655976 	6333.35
0.0658519 	6330.02
0.0661061 	6326.65
0.0663604 	6323.17
0.0666146 	6319.69
0.0668689 	6316.21
0.0671231 	6312.73
